,TIME,coffee,frappucino,milkshake,soda,tea,water, ,cookie,muffin,pie,sandwich
144,16:12:00,0.1747945205479452,0.17589041095890412,0.16,0.17205479452054795,0.16054794520547946,0.1567123287671233,0.6076712328767123,0.12602739726027398,0.13095890410958905,0.13534246575342465,0.0
145,16:16:00,0.17753424657534247,0.1610958904109589,0.1841095890410959,0.15561643835616437,0.16493150684931507,0.1567123287671233,0.5928767123287672,0.13753424657534247,0.13205479452054794,0.13753424657534247,0.0
146,16:20:00,0.14465753424657535,0.17205479452054795,0.16767123287671232,0.1704109589041096,0.1747945205479452,0.1704109589041096,0.5967123287671233,0.1293150684931507,0.14027397260273972,0.1336986301369863,0.0
147,16:24:00,0.1852054794520548,0.1589041095890411,0.15835616438356165,0.16767123287671232,0.16,0.16986301369863013,0.5868493150684931,0.14356164383561643,0.13095890410958905,0.13863013698630136,0.0
148,16:28:00,0.18191780821917808,0.15506849315068494,0.1643835616438356,0.15506849315068494,0.1780821917808219,0.16547945205479453,0.5901369863013699,0.13534246575342465,0.12767123287671234,0.14684931506849316,0.0
149,16:32:00,0.1726027397260274,0.15945205479452054,0.15726027397260273,0.1736986301369863,0.1726027397260274,0.1643835616438356,0.5967123287671233,0.13315068493150686,0.1336986301369863,0.13643835616438357,0.0
150,16:36:00,0.16219178082191782,0.17643835616438355,0.1589041095890411,0.14520547945205478,0.17753424657534247,0.17972602739726026,0.6093150684931506,0.1304109589041096,0.12876712328767123,0.13150684931506848,0.0
151,16:40:00,0.1704109589041096,0.16657534246575342,0.17095890410958905,0.16164383561643836,0.1704109589041096,0.16,0.581917808219178,0.13205479452054794,0.14849315068493152,0.13753424657534247,0.0
152,16:44:00,0.15616438356164383,0.16054794520547946,0.16931506849315067,0.1632876712328767,0.16493150684931507,0.18575342465753425,0.6038356164383561,0.13534246575342465,0.13205479452054794,0.12876712328767123,0.0
153,16:48:00,0.16493150684931507,0.13972602739726028,0.18794520547945207,0.15726027397260273,0.17972602739726026,0.1704109589041096,0.6115068493150685,0.12547945205479452,0.12876712328767123,0.13424657534246576,0.0
154,16:52:00,0.16547945205479453,0.16383561643835617,0.15726027397260273,0.16657534246575342,0.16547945205479453,0.18136986301369862,0.5841095890410959,0.14356164383561643,0.13315068493150686,0.13917808219178082,0.0
155,16:56:00,0.17917808219178083,0.16712328767123288,0.16876712328767124,0.16383561643835617,0.16,0.1610958904109589,0.6043835616438357,0.13972602739726028,0.12712328767123288,0.12876712328767123,0.0
156,17:00:00,0.18246575342465754,0.15452054794520548,0.15287671232876712,0.16931506849315067,0.16767123287671232,0.17315068493150684,0.5961643835616438,0.12767123287671234,0.13534246575342465,0.14082191780821918,0.0
157,17:04:00,0.16986301369863013,0.16054794520547946,0.16821917808219178,0.15178082191780823,0.16493150684931507,0.18465753424657536,0.5912328767123287,0.1473972602739726,0.12602739726027398,0.13534246575342465,0.0
158,17:08:00,0.15123287671232877,0.16602739726027396,0.17534246575342466,0.16547945205479453,0.16767123287671232,0.17424657534246576,0.6021917808219178,0.13972602739726028,0.13643835616438357,0.12164383561643835,0.0
159,17:12:00,0.17589041095890412,0.16602739726027396,0.16767123287671232,0.15342465753424658,0.16986301369863013,0.16712328767123288,0.6120547945205479,0.13205479452054794,0.12054794520547946,0.13534246575342465,0.0
160,17:16:00,0.14904109589041095,0.16493150684931507,0.16547945205479453,0.176986301369863,0.17589041095890412,0.16767123287671232,0.6098630136986302,0.1326027397260274,0.12767123287671234,0.12986301369863013,0.0
161,17:20:00,0.17095890410958905,0.1736986301369863,0.16767123287671232,0.15342465753424658,0.17972602739726026,0.15452054794520548,0.5983561643835617,0.14136986301369864,0.13205479452054794,0.12821917808219177,0.0
162,17:24:00,0.16602739726027396,0.1715068493150685,0.17095890410958905,0.15506849315068494,0.1578082191780822,0.17863013698630137,0.6087671232876712,0.12219178082191781,0.143013698630137,0.12602739726027398,0.0
163,17:28:00,0.1780821917808219,0.16876712328767124,0.1704109589041096,0.16657534246575342,0.16931506849315067,0.14684931506849316,0.6032876712328767,0.12876712328767123,0.1304109589041096,0.13753424657534247,0.0
164,17:32:00,0.16602739726027396,0.16054794520547946,0.16273972602739725,0.17972602739726026,0.1704109589041096,0.16054794520547946,0.6098630136986302,0.13643835616438357,0.1210958904109589,0.1326027397260274,0.0
165,17:36:00,0.15726027397260273,0.1704109589041096,0.17315068493150684,0.16767123287671232,0.16986301369863013,0.16164383561643836,0.6038356164383561,0.12767123287671234,0.13753424657534247,0.13095890410958905,0.0
166,17:40:00,0.16547945205479453,0.17972602739726026,0.17095890410958905,0.15835616438356165,0.16493150684931507,0.16054794520547946,0.5846575342465753,0.14082191780821918,0.136986301369863,0.13753424657534247,0.0
167,17:44:00,0.14794520547945206,0.16821917808219178,0.16931506849315067,0.17424657534246576,0.16767123287671232,0.1726027397260274,0.6032876712328767,0.12493150684931507,0.14356164383561643,0.12821917808219177,0.0
168,17:48:00,0.17972602739726026,0.16547945205479453,0.16821917808219178,0.16273972602739725,0.16054794520547946,0.1632876712328767,0.5857534246575342,0.13479452054794522,0.14136986301369864,0.13808219178082193,0.0
169,17:52:00,0.18356164383561643,0.1643835616438356,0.16219178082191782,0.1632876712328767,0.1747945205479452,0.15178082191780823,0.5934246575342466,0.13534246575342465,0.13150684931506848,0.13972602739726028,0.0
170,17:56:00,0.15616438356164383,0.18191780821917808,0.1736986301369863,0.17589041095890412,0.15616438356164383,0.15616438356164383,0.5934246575342466,0.14684931506849316,0.14246575342465753,0.11726027397260275,0.0
